"game_id","home_team","away_team","home_epa","home_success","home_ypp","home_turnovers","away_epa","away_success","away_ypp","away_turnovers","epa_diff","success_diff","ypp_diff","turnover_diff","home_win_prob","away_win_prob","predicted_winner","home_score","away_score","actual_winner","correct"
"2025_12_SEA_TEN","TEN","SEA",-0.0276068580386039,0.434583934583935,3.93421052631579,0.015527950310559,0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,-0.0592335476151149,-0.0305654253022674,-0.407452135865854,0.00127085121782895,0.256121061276644,0.743878938723356,"SEA",24,30,"SEA",TRUE
"2025_12_JAX_ARI","ARI","JAX",-0.0111825944722607,0.441670555296314,4.17971151572476,0.0141564168020422,-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,0.00231436912206643,-0.000931032193320303,0.0598267203329419,-0.00423113623897615,0.723359316587448,0.276640683412552,"ARI",24,27,"JAX",FALSE
"2025_12_CLE_LV","LV","CLE",-0.0483958393801111,0.435959990241522,4.07254974663206,0.0185612034453476,-0.0648381356081337,0.414558773034222,3.94016003711005,0.018005698005698,0.0164422962280226,0.0214012172073,0.132389709522006,0.000555505439649561,0.740899473428726,0.259100526571274,"LV",10,24,"CLE",FALSE
"2025_12_PHI_DAL","DAL","PHI",0.0317798450601983,0.460626029654036,4.34685236768802,0.015174672489083,0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,-0.00131936622677548,0.00992941014869009,0.0574132791691797,0.00176409422494822,0.725677490234375,0.274322509765625,"DAL",24,21,"DAL",TRUE
"2025_12_ATL_NO","NO","ATL",-0.0471066235824416,0.431934371656165,4.10307043949428,0.0146554780758776,-0.0246610569213534,0.442784256559767,4.20152652960729,0.0162945081472541,-0.0224455666610882,-0.0108498849036022,-0.0984560901130074,-0.00163903007137652,0.503516376018524,0.496483623981476,"NO",10,24,"ATL",FALSE
"2025_12_TB_LA","LA","TB",0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,0.0323469824219981,0.456000859568067,4.3806465657995,0.0137673425827108,-0.0203014307369587,0.00398174156285941,0.0332910237914152,0.00016805765494721,0.626887291669846,0.373112708330154,"LA",34,7,"LA",TRUE
"2025_12_CAR_SF","SF","CAR",0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,-0.057370200580685,0.430196990089318,3.82022054268368,0.0170544524302595,0.104579439963431,0.040437221612334,0.850787384836136,0.00025195981735535,0.74999463558197,0.25000536441803,"SF",20,9,"SF",TRUE
"2025_13_GB_DET","DET","GB",0.0375197136932062,0.460653474459273,4.58561923660558,0.0134903395449869,0.0700371541394731,0.471662981496567,4.56798297469851,0.0119006354708261,-0.0325174404462669,-0.0110095070372941,0.0176362619070698,0.00158970407416074,0.448574870824814,0.551425129175186,"GB",24,31,"GB",TRUE
"2025_13_KC_DAL","DAL","KC",0.0317798450601983,0.460626029654036,4.34685236768802,0.015174672489083,0.0801877463910782,0.480596088171375,4.56825097051726,0.0136648515360115,-0.0484079013308798,-0.0199700585173391,-0.221398602829237,0.00150982095307146,0.29112471267581,0.70887528732419,"KC",31,28,"DAL",FALSE
"2025_13_CIN_BAL","BAL","CIN",0.0537050187605786,0.469784909525435,4.59785368105239,0.0149152542372881,0.0269283548308645,0.459712961916601,4.18465941614196,0.0141541226690631,0.026776663929714,0.0100719476088345,0.413194264910431,0.000761131568225005,0.746554791927338,0.253445208072662,"BAL",14,32,"CIN",FALSE
"2025_13_CHI_PHI","PHI","CHI",0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,0.0662426665649387,0.0242656233681579,0.312951735472886,-0.00195612720734371,0.749745726585388,0.250254273414612,"PHI",15,24,"CHI",FALSE
"2025_13_LA_CAR","CAR","LA",-0.057370200580685,0.430196990089318,3.82022054268368,0.0170544524302595,0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,-0.0694157522657245,-0.029785611041608,-0.593717046907232,0.00311905219260148,0.251899409224279,0.748100590775721,"LA",31,28,"CAR",FALSE
"2025_13_SF_CLE","CLE","SF",-0.0648381356081337,0.414558773034222,3.94016003711005,0.018005698005698,0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,-0.11204737499088,-0.0560754386674303,-0.730847890409764,0.000699285758083184,0.250025722994906,0.749974277005094,"SF",8,26,"SF",TRUE
"2025_13_HOU_IND","IND","HOU",-0.00646622925378473,0.444497550483929,4.24183006535948,0.0162649887213582,-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,0.0343459398751274,0.0272529827539242,0.218176669574934,0.00167064259403114,0.747505724430084,0.252494275569916,"IND",16,20,"HOU",FALSE
"2025_13_NO_MIA","MIA","NO",0.00146630600918314,0.448505385453225,4.26937224129475,0.0167107477759077,-0.0471066235824416,0.431934371656165,4.10307043949428,0.0146554780758776,0.0485729295916247,0.0165710137970607,0.166301801800471,0.00205526970003011,0.749249458312988,0.250750541687012,"MIA",21,17,"MIA",TRUE
"2025_13_ATL_NYJ","NYJ","ATL",-0.0897729200332247,0.412631578947368,3.69141065830721,0.0177405445361587,-0.0246610569213534,0.442784256559767,4.20152652960729,0.0162945081472541,-0.0651118631118713,-0.0301526776123984,-0.510115871300078,0.00144603638890461,0.25199661985971,0.74800338014029,"ATL",27,24,"NYJ",FALSE
"2025_13_ARI_TB","TB","ARI",0.0323469824219981,0.456000859568067,4.3806465657995,0.0137673425827108,-0.0111825944722607,0.441670555296314,4.17971151572476,0.0141564168020422,0.0435295768942589,0.0143303042717535,0.200935050074742,-0.000389074219331459,0.748791873455048,0.251208126544952,"TB",20,17,"TB",TRUE
"2025_13_JAX_TEN","TEN","JAX",-0.0276068580386039,0.434583934583935,3.93421052631579,0.015527950310559,-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,-0.0141098944442768,-0.00801765290569934,-0.185674269076026,-0.00285960273045938,0.641457110643387,0.358542889356613,"TEN",3,25,"JAX",FALSE
"2025_13_MIN_SEA","SEA","MIN",0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,-0.0146640261847865,0.440675963129284,4.27284688995215,0.0175046992481203,0.0462907157612974,0.0244733967569181,0.06881577222949,-0.00324760015539024,0.749053955078125,0.250946044921875,"SEA",26,0,"SEA",TRUE
"2025_13_LV_LAC","LAC","LV",-0.0102479865610918,0.43659729330149,4.20592985694509,0.0131206877050107,-0.0483958393801111,0.435959990241522,4.07254974663206,0.0185612034453476,0.0381478528190193,0.000637303059967509,0.133380110313025,-0.00544051574033682,0.748300552368164,0.251699447631836,"LAC",31,14,"LAC",TRUE
"2025_13_BUF_PIT","PIT","BUF",-0.0214518915871904,0.432562952742325,3.91918367346939,0.0130062749572162,0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,-0.120034537868038,-0.0544996135355117,-0.749851640914764,-0.00151698330420245,0.250021965142878,0.749978034857122,"BUF",7,26,"BUF",TRUE
"2025_13_DEN_WAS","WAS","DEN",-0.0100884216372913,0.445845272206304,4.04357425052289,0.0167635990420801,-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,0.0133882351405718,0.0195307237507508,0.0154910765267147,0.000938959492203136,0.737933069467545,0.262066930532455,"WAS",26,27,"DEN",FALSE
"2025_13_NYG_NE","NE","NYG",-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,-0.0566224143688683,0.419798458802608,3.78365384615385,0.0150996814910935,0.0250188136762964,0.0243939728555033,0.350187285511006,0.00222147167061009,0.745988041162491,0.254011958837509,"NE",33,15,"NE",TRUE
"2025_14_DAL_DET","DET","DAL",0.0375197136932062,0.460653474459273,4.58561923660558,0.0134903395449869,0.0317798450601983,0.460626029654036,4.34685236768802,0.015174672489083,0.00573986863300784,2.74448052366427e-05,0.238766868917557,-0.00168433294409612,0.734612643718719,0.265387356281281,"DET",44,30,"DET",TRUE
"2025_14_SEA_ATL","ATL","SEA",-0.0246610569213534,0.442784256559767,4.20152652960729,0.0162945081472541,0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,-0.0562877464978644,-0.0223651033264352,-0.140136132574355,0.00203740905452401,0.258645042777061,0.741354957222939,"SEA",9,37,"SEA",TRUE
"2025_14_PIT_BAL","BAL","PIT",0.0537050187605786,0.469784909525435,4.59785368105239,0.0149152542372881,-0.0214518915871904,0.432562952742325,3.91918367346939,0.0130062749572162,0.0751569103477689,0.0372219567831104,0.678670007583001,0.00190897928007194,0.749908953905106,0.250091046094894,"BAL",22,27,"PIT",FALSE
"2025_14_CIN_BUF","BUF","CIN",0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,0.0269283548308645,0.459712961916601,4.18465941614196,0.0141541226690631,0.0716542914499832,0.0273496043612359,0.484375898242194,0.000369135592355517,0.749869614839554,0.250130385160446,"BUF",39,34,"BUF",TRUE
"2025_14_TEN_CLE","CLE","TEN",-0.0648381356081337,0.414558773034222,3.94016003711005,0.018005698005698,-0.0276068580386039,0.434583934583935,3.93421052631579,0.015527950310559,-0.0372312775695298,-0.0200251615497123,0.00594951079426531,0.002477747695139,0.288253545761108,0.711746454238892,"TEN",29,31,"TEN",TRUE
"2025_14_IND_JAX","JAX","IND",-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,-0.00646622925378473,0.444497550483929,4.24183006535948,0.0162649887213582,-0.00703073434054243,-0.0018959629942949,-0.121945269967662,0.0021225643196602,0.702230483293533,0.297769516706467,"JAX",36,19,"JAX",TRUE
"2025_14_WAS_MIN","MIN","WAS",-0.0146640261847865,0.440675963129284,4.27284688995215,0.0175046992481203,-0.0100884216372913,0.445845272206304,4.04357425052289,0.0167635990420801,-0.00457560454749511,-0.00516930907701985,0.229272639429262,0.000741100206040245,0.703328281641006,0.296671718358994,"MIN",31,0,"MIN",TRUE
"2025_14_MIA_NYJ","NYJ","MIA",-0.0897729200332247,0.412631578947368,3.69141065830721,0.0177405445361587,0.00146630600918314,0.448505385453225,4.26937224129475,0.0167107477759077,-0.0912392260424078,-0.0358738065058568,-0.577961582987542,0.00102979676025101,0.250165694902535,0.749834305097465,"MIA",10,34,"MIA",TRUE
"2025_14_NO_TB","TB","NO",0.0323469824219981,0.456000859568067,4.3806465657995,0.0137673425827108,-0.0471066235824416,0.431934371656165,4.10307043949428,0.0146554780758776,0.0794536060044397,0.0240664879119025,0.277576126305219,-0.000888135493166776,0.749923586845398,0.250076413154602,"TB",20,24,"NO",FALSE
"2025_14_DEN_LV","LV","DEN",-0.0483958393801111,0.435959990241522,4.07254974663206,0.0185612034453476,-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,-0.024919182602248,0.00964544178596938,0.0444665726358844,0.00273656389547065,0.487846061587334,0.512153938412666,"DEN",17,24,"DEN",TRUE
"2025_14_LA_ARI","ARI","LA",-0.0111825944722607,0.441670555296314,4.17971151572476,0.0141564168020422,0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,-0.0232281461573002,-0.0183120458346129,-0.234226073866157,0.000221016564384249,0.533001482486725,0.466998517513275,"ARI",17,45,"LA",FALSE
"2025_14_CHI_GB","GB","CHI",0.0700371541394731,0.471662981496567,4.56798297469851,0.0119006354708261,-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,0.103180609417438,0.0452319853593787,0.591495621652554,-0.00346607000065235,0.749989449977875,0.250010550022125,"GB",28,21,"GB",TRUE
"2025_14_HOU_KC","KC","HOU",0.0801877463910782,0.480596088171375,4.56825097051726,0.0136648515360115,-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,0.12099991551999,0.0633515204413707,0.544597574732716,-0.000929494591315545,0.749997437000275,0.250002562999725,"KC",10,20,"HOU",FALSE
"2025_14_PHI_LAC","LAC","PHI",-0.0102479865610918,0.43659729330149,4.20592985694509,0.0131206877050107,0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,-0.0433471978480656,-0.0140993262038563,-0.0835092315737569,-0.000289890559124005,0.291692331433296,0.708307668566704,"PHI",22,19,"LAC",FALSE
"2025_15_ATL_TB","TB","ATL",0.0323469824219981,0.456000859568067,4.3806465657995,0.0137673425827108,-0.0246610569213534,0.442784256559767,4.20152652960729,0.0162945081472541,0.0570080393433515,0.0132166030083003,0.179120036192211,-0.00252716556454329,0.749580562114716,0.250419437885284,"TB",28,29,"ATL",FALSE
"2025_15_CLE_CHI","CHI","CLE",-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,-0.0648381356081337,0.414558773034222,3.94016003711005,0.018005698005698,0.0316946803301689,0.011872223102966,0.0363273159359019,-0.00263899253421954,0.746514767408371,0.253485232591629,"CHI",31,3,"CHI",TRUE
"2025_15_BAL_CIN","CIN","BAL",0.0269283548308645,0.459712961916601,4.18465941614196,0.0141541226690631,0.0537050187605786,0.469784909525435,4.59785368105239,0.0149152542372881,-0.026776663929714,-0.0100719476088345,-0.413194264910431,-0.000761131568225005,0.560038566589355,0.439961433410645,"CIN",0,24,"BAL",FALSE
"2025_15_ARI_HOU","HOU","ARI",-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,-0.0111825944722607,0.441670555296314,4.17971151572476,0.0141564168020422,-0.0296295746566514,-0.024425987566309,-0.156058119940214,0.000437929325284813,0.360580794513226,0.639419205486774,"ARI",40,20,"HOU",FALSE
"2025_15_NYJ_JAX","JAX","NYJ",-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,-0.0897729200332247,0.412631578947368,3.69141065830721,0.0177405445361587,0.0762759564388975,0.0299700085422655,0.428474137084605,0.000647008504859707,0.749911695718765,0.250088304281235,"JAX",48,20,"JAX",TRUE
"2025_15_LAC_KC","KC","LAC",0.0801877463910782,0.480596088171375,4.56825097051726,0.0136648515360115,-0.0102479865610918,0.43659729330149,4.20592985694509,0.0131206877050107,0.09043573295217,0.0439987948698855,0.362321113572174,0.000544163831000762,0.749965608119965,0.250034391880035,"KC",13,16,"LAC",FALSE
"2025_15_BUF_NE","NE","BUF",-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,-0.13018624697342,-0.0428701346197252,-0.535194182719299,0.00279789490028499,0.250010671875316,0.749989328124684,"BUF",31,35,"BUF",TRUE
"2025_15_WAS_NYG","NYG","WAS",-0.0566224143688683,0.419798458802608,3.78365384615385,0.0150996814910935,-0.0100884216372913,0.445845272206304,4.04357425052289,0.0167635990420801,-0.046533992731577,-0.0260468134036955,-0.259920404369045,-0.00166391755098651,0.267206089571118,0.732793910428882,"WAS",21,29,"WAS",TRUE
"2025_15_LV_PHI","PHI","LV",0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,-0.0483958393801111,0.435959990241522,4.07254974663206,0.0185612034453476,0.0814950506670849,0.0147366292638239,0.216889341886782,-0.00515062518121282,0.749927997589111,0.250072002410889,"PHI",31,0,"PHI",TRUE
"2025_15_GB_DEN","DEN","GB",-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,0.0700371541394731,0.471662981496567,4.56798297469851,0.0119006354708261,-0.0935138109173362,-0.045348433041014,-0.539899800702334,0.00392400407905081,0.250203067305847,0.749796932694153,"GB",34,26,"DEN",FALSE
"2025_15_DET_LA","LA","DET",0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,0.0375197136932062,0.460653474459273,4.58561923660558,0.0134903395449869,-0.0254741620081667,-0.000670873328346422,-0.171681647014665,0.000445060692671136,0.567246228456497,0.432753771543503,"LA",41,34,"LA",TRUE
"2025_15_CAR_NO","NO","CAR",-0.0471066235824416,0.431934371656165,4.10307043949428,0.0146554780758776,-0.057370200580685,0.430196990089318,3.82022054268368,0.0170544524302595,0.0102635769982434,0.00173738156684605,0.282849896810598,-0.00239897435438192,0.735322147607803,0.264677852392197,"NO",20,17,"NO",TRUE
"2025_15_IND_SEA","SEA","IND",0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,-0.00646622925378473,0.444497550483929,4.24183006535948,0.0162649887213582,0.0380929188302957,0.0206518094022732,0.0998325968221661,-0.00200788962862813,0.748280137777328,0.251719862222672,"SEA",18,16,"SEA",TRUE
"2025_15_TEN_SF","SF","TEN",0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,-0.0276068580386039,0.434583934583935,3.93421052631579,0.015527950310559,0.0748160974213502,0.036050277117718,0.736797401204029,0.00177846193705582,0.749923825263977,0.250076174736023,"SF",37,24,"SF",TRUE
"2025_15_MIN_DAL","DAL","MIN",0.0317798450601983,0.460626029654036,4.34685236768802,0.015174672489083,-0.0146640261847865,0.440675963129284,4.27284688995215,0.0175046992481203,0.0464438712449848,0.0199500665247524,0.0740054777358692,-0.00233002675903733,0.749025046825409,0.250974953174591,"DAL",26,34,"MIN",FALSE
"2025_15_MIA_PIT","PIT","MIA",-0.0214518915871904,0.432562952742325,3.91918367346939,0.0130062749572162,0.00146630600918314,0.448505385453225,4.26937224129475,0.0167107477759077,-0.0229181975963735,-0.0159424327109003,-0.350188567825364,-0.00370447281869147,0.523572862148285,0.476427137851715,"PIT",28,15,"PIT",TRUE
"2025_16_LA_SEA","SEA","LA",0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,0.0195811378914715,0.0051667587552755,-0.0722749274092713,0.000321698855072069,0.744198650121689,0.255801349878311,"SEA",38,37,"SEA",TRUE
"2025_16_PHI_WAS","WAS","PHI",-0.0100884216372913,0.445845272206304,4.04357425052289,0.0167635990420801,0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,-0.0431876329242652,-0.00485134729904246,-0.245864837995952,0.00335302077794531,0.312484968453646,0.687515031546354,"PHI",18,29,"PHI",TRUE
"2025_16_GB_CHI","CHI","GB",-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,0.0700371541394731,0.471662981496567,4.56798297469851,0.0119006354708261,-0.103180609417438,-0.0452319853593787,-0.591495621652554,0.00346607000065235,0.25008669912495,0.74991330087505,"GB",22,16,"CHI",FALSE
"2025_16_TB_CAR","CAR","TB",-0.057370200580685,0.430196990089318,3.82022054268368,0.0170544524302595,0.0323469824219981,0.456000859568067,4.3806465657995,0.0137673425827108,-0.0897171830026832,-0.0258038694787486,-0.560426023115817,0.00328710984754869,0.250319627375575,0.749680372624425,"TB",23,20,"CAR",FALSE
"2025_16_BUF_CLE","CLE","BUF",-0.0648381356081337,0.414558773034222,3.94016003711005,0.018005698005698,0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,-0.163420781888981,-0.0725037932436144,-0.728875277274097,0.00348243974427936,0.250000276672722,0.749999723327278,"BUF",20,23,"BUF",TRUE
"2025_16_LAC_DAL","DAL","LAC",0.0317798450601983,0.460626029654036,4.34685236768802,0.015174672489083,-0.0102479865610918,0.43659729330149,4.20592985694509,0.0131206877050107,0.0420278316212901,0.0240287363525464,0.140922510742937,0.00205398478407222,0.748598277568817,0.251401722431183,"DAL",17,34,"LAC",FALSE
"2025_16_CIN_MIA","MIA","CIN",0.00146630600918314,0.448505385453225,4.26937224129475,0.0167107477759077,0.0269283548308645,0.459712961916601,4.18465941614196,0.0141541226690631,-0.0254620488216814,-0.0112075764633756,0.0847128251527947,0.00255662510684454,0.505149066448212,0.494850933551788,"MIA",21,45,"CIN",FALSE
"2025_16_NYJ_NO","NO","NYJ",-0.0471066235824416,0.431934371656165,4.10307043949428,0.0146554780758776,-0.0897729200332247,0.412631578947368,3.69141065830721,0.0177405445361587,0.0426662964507831,0.0193027927087961,0.411659781187071,-0.00308506646028112,0.748962938785553,0.251037061214447,"NO",29,6,"NO",TRUE
"2025_16_MIN_NYG","NYG","MIN",-0.0566224143688683,0.419798458802608,3.78365384615385,0.0150996814910935,-0.0146640261847865,0.440675963129284,4.27284688995215,0.0175046992481203,-0.0419583881840819,-0.0208775043266757,-0.489193043798307,-0.00240501775702675,0.285448383539915,0.714551616460085,"MIN",13,16,"MIN",TRUE
"2025_16_KC_TEN","TEN","KC",-0.0276068580386039,0.434583934583935,3.93421052631579,0.015527950310559,0.0801877463910782,0.480596088171375,4.56825097051726,0.0136648515360115,-0.107794604429682,-0.0460121535874408,-0.63404044420147,0.0018630987745475,0.250065454201831,0.749934545798169,"KC",26,9,"TEN",FALSE
"2025_16_ATL_ARI","ARI","ATL",-0.0111825944722607,0.441670555296314,4.17971151572476,0.0141564168020422,-0.0246610569213534,0.442784256559767,4.20152652960729,0.0162945081472541,0.0134784624490927,-0.00111370126345317,-0.0218150138825308,-0.00213809134521183,0.739417493343353,0.260582506656647,"ARI",19,26,"ATL",FALSE
"2025_16_JAX_DEN","DEN","JAX",-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,-0.00997969318353594,-0.016287039034081,-0.0918016213956392,-0.00256291349114147,0.662117958068848,0.337882041931152,"DEN",20,34,"JAX",FALSE
"2025_16_PIT_DET","DET","PIT",0.0375197136932062,0.460653474459273,4.58561923660558,0.0134903395449869,-0.0214518915871904,0.432562952742325,3.91918367346939,0.0130062749572162,0.0589716052803965,0.028090521716948,0.666435563136192,0.000484064587770653,0.749691486358643,0.250308513641357,"DET",24,29,"PIT",FALSE
"2025_16_LV_HOU","HOU","LV",-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,-0.0483958393801111,0.435959990241522,4.07254974663206,0.0185612034453476,0.00758367025119893,-0.0187154225115177,-0.0488963508475173,-0.00396685731802052,0.72152578830719,0.27847421169281,"HOU",23,21,"HOU",TRUE
"2025_16_NE_BAL","BAL","NE",0.0537050187605786,0.469784909525435,4.59785368105239,0.0149152542372881,-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,0.0853086194531505,0.0255924778673238,0.464012549387536,-0.00240589892441551,0.749964237213135,0.250035762786865,"BAL",24,28,"NE",FALSE
"2025_16_SF_IND","IND","SF",-0.00646622925378473,0.444497550483929,4.24183006535948,0.0162649887213582,0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,-0.053675468636531,-0.0261366612177237,-0.429177862160341,-0.00104142352625664,0.265390970744193,0.734609029255807,"SF",27,48,"SF",TRUE
"2025_17_DAL_WAS","WAS","DAL",-0.0100884216372913,0.445845272206304,4.04357425052289,0.0167635990420801,0.0317798450601983,0.460626029654036,4.34685236768802,0.015174672489083,-0.0418682666974897,-0.0147807574477326,-0.303278117165132,0.00158892655299709,0.313543871045113,0.686456128954887,"DAL",23,30,"DAL",TRUE
"2025_17_DET_MIN","MIN","DET",-0.0146640261847865,0.440675963129284,4.27284688995215,0.0175046992481203,0.0375197136932062,0.460653474459273,4.58561923660558,0.0134903395449869,-0.0521837398779926,-0.019977511329989,-0.312772346653427,0.00401435970313345,0.267081338912249,0.732918661087751,"DET",23,10,"MIN",FALSE
"2025_17_DEN_KC","KC","DEN",0.0801877463910782,0.480596088171375,4.56825097051726,0.0136648515360115,-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,0.103664403168941,0.0542815397158224,0.540167796521083,-0.00215978801386541,0.749989092350006,0.250010907649994,"KC",13,20,"DEN",FALSE
"2025_17_HOU_LAC","LAC","HOU",-0.0102479865610918,0.43659729330149,4.20592985694509,0.0131206877050107,-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,0.0305641825678204,0.0193527255714852,0.182276461160543,-0.00147365842231631,0.746422737836838,0.253577262163162,"LAC",16,20,"HOU",FALSE
"2025_17_BAL_GB","GB","BAL",0.0700371541394731,0.471662981496567,4.56798297469851,0.0119006354708261,0.0537050187605786,0.469784909525435,4.59785368105239,0.0149152542372881,0.0163321353788945,0.00187807197113171,-0.0298707063538783,-0.00301461876646202,0.742236524820328,0.257763475179672,"GB",24,41,"BAL",FALSE
"2025_17_SEA_CAR","CAR","SEA",-0.057370200580685,0.430196990089318,3.82022054268368,0.0170544524302595,0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,-0.088996890157196,-0.0349523697968835,-0.521442119497961,0.00279735333752941,0.25028351432411,0.74971648567589,"SEA",10,27,"SEA",TRUE
"2025_17_ARI_CIN","CIN","ARI",0.0269283548308645,0.459712961916601,4.18465941614196,0.0141541226690631,-0.0111825944722607,0.441670555296314,4.17971151572476,0.0141564168020422,0.0381109493031252,0.0180424066202872,0.00494790041719995,-2.2941329791068e-06,0.748011231422424,0.251988768577576,"CIN",37,14,"CIN",TRUE
"2025_17_PIT_CLE","CLE","PIT",-0.0648381356081337,0.414558773034222,3.94016003711005,0.018005698005698,-0.0214518915871904,0.432562952742325,3.91918367346939,0.0130062749572162,-0.0433862440209434,-0.0180041797081026,0.020976363640667,0.0049994230484818,0.271082861348987,0.728917138651013,"PIT",13,6,"CLE",FALSE
"2025_17_JAX_IND","IND","JAX",-0.00646622925378473,0.444497550483929,4.24183006535948,0.0162649887213582,-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,0.00703073434054243,0.0018959629942949,0.121945269967662,-0.0021225643196602,0.73286771774292,0.26713228225708,"IND",17,23,"JAX",FALSE
"2025_17_TB_MIA","MIA","TB",0.00146630600918314,0.448505385453225,4.26937224129475,0.0167107477759077,0.0323469824219981,0.456000859568067,4.3806465657995,0.0137673425827108,-0.030880676412815,-0.00749547411484186,-0.111274324504747,0.00294340519319689,0.440981060266495,0.559018939733505,"TB",20,17,"MIA",FALSE
"2025_17_NE_NYJ","NYJ","NE",-0.0897729200332247,0.412631578947368,3.69141065830721,0.0177405445361587,-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,-0.0581693193406527,-0.0315608527107431,-0.442430473357643,0.000419391374455038,0.253819960635155,0.746180039364845,"NE",10,42,"NE",TRUE
"2025_17_NO_TEN","TEN","NO",-0.0276068580386039,0.434583934583935,3.93421052631579,0.015527950310559,-0.0471066235824416,0.431934371656165,4.10307043949428,0.0146554780758776,0.0194997655438377,0.00264956292777002,-0.168859913178491,0.00087247223468145,0.742035508155823,0.257964491844177,"TEN",26,34,"NO",FALSE
"2025_17_NYG_LV","LV","NYG",-0.0483958393801111,0.435959990241522,4.07254974663206,0.0185612034453476,-0.0566224143688683,0.419798458802608,3.78365384615385,0.0150996814910935,0.00822657498875724,0.0161615314389141,0.288895900478214,0.00346152195425402,0.732074320316315,0.267925679683685,"LV",10,34,"NYG",FALSE
"2025_17_PHI_BUF","BUF","PHI",0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,0.0654834349938739,0.0363659467724905,0.379596225865309,0.0011126799972839,0.749764263629913,0.250235736370087,"BUF",12,13,"PHI",FALSE
"2025_17_CHI_SF","SF","CHI",0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,0.0803526946607111,0.0442032155644642,0.694520574473862,0.00193970677613636,0.749948263168335,0.250051736831665,"SF",42,38,"SF",TRUE
"2025_17_LA_ATL","ATL","LA",-0.0246610569213534,0.442784256559767,4.20152652960729,0.0162945081472541,0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,-0.0367066086063929,-0.0171983445711597,-0.212411059983626,0.00235910790959608,0.342169612646103,0.657830387353897,"LA",27,24,"ATL",FALSE
"2025_18_CAR_TB","TB","CAR",0.0323469824219981,0.456000859568067,4.3806465657995,0.0137673425827108,-0.057370200580685,0.430196990089318,3.82022054268368,0.0170544524302595,0.0897171830026832,0.0258038694787486,0.560426023115817,-0.00328710984754869,0.749972462654114,0.250027537345886,"TB",16,14,"TB",TRUE
